code,term,group
309644006,Black Guyana,5
312859007,Vietnamese,5
312860002,Ethnic group not given - patient refused,5
312861003,Ethnic group not recorded,5
315236000,White British,5
315237009,White Irish,5
315238004,Other white ethnic group,5
315239007,Mixed ethnic census group,5
315240009,Black - ethnic group,5
315279003,Other black ethnic group,5
315280000,Asian - ethnic group,5
315281001,Other Asian ethnic group,5
315282008,Other ethnic group,5
315283003,Irish traveller,5
315634007,Black Caribbean and White,5
315635008,Black African and White,5
31637002,Italians,5
32045009,Georgians,5
32513008,Dyaks,5
32873005,Bloods,5
33182009,Trukese,5
3353005,Pueblo,5
33897005,Chinese,5
34334001,New Caledonians,5
35007000,Utes,5
354441000000105,Ethnicity - National Public Health Classification,5
36329002,Slovak,5
364699009,Ethnic group,5
365455004,Ethnic groups (1991 census) (United Kingdom),5
365456003,Finding of ethnicity / related nationality data,5
367505005,Caucasian (living organism),5
3698008,Micronesians,5
372148003,Ethnic group,5
37474002,Ghanaians,5
37843006,Fulani,5
38144004,Athabascans,5
3818007,Senegalese,5
38361009,Koreans,5
38750003,Bororo,5
39007007,Black Jews,5
393199009,Gypsies,5
394149000,Gypsies,5
394635008,Gypsies,5
397607002,"Perioperative plan of care consistent with patient value system, lifestyle, ethnicity, and culture",5
39764005,Bantu,5
397731000,Ethnic group finding,5
398089004,Ethnic background,5
401213008,White Scottish,5
401214002,Other white British ethnic group,5
40165009,Buriats,5
40182006,Gypsies,5
4073004,Palauans,5
41076003,Mozambiquans,5
41121000000107,Other white British ethnic group,5
413465009,Afro-Caribbean,5
413466005,Afro-Caucasian,5
413569000,Arab,5
414152003,European,5
414551003,Japanese,5
414661004,Melanesian,5
414978006,Oriental,5
